Date,Price
2018-08-25 00:00:00,6719.429230769231
2018-08-26 00:00:00,6673.274166666666
2018-08-27 00:00:00,6719.266153846153
2018-08-28 00:00:00,7000.040000000002
2018-08-29 00:00:00,7054.276428571429
2018-08-30 00:00:00,6932.662499999999
2018-08-31 00:00:00,6981.9461538461555
2018-09-01 00:00:00,7100.946666666667
2018-09-02 00:00:00,7247.9353846153845
2018-09-03 00:00:00,7260.949230769231
2018-09-04 00:00:00,7326.8525
2018-09-05 00:00:00,7113.069230769231
2018-09-06 00:00:00,6433.2716666666665
2018-09-07 00:00:00,6444.804166666668
2018-09-08 00:00:00,6366.107500000001
2018-09-09 00:00:00,6286.425833333334
2018-09-10 00:00:00,6297.877692307693
2018-09-11 00:00:00,6296.320833333334
2018-09-12 00:00:00,6273.1375
2018-09-13 00:00:00,6450.179230769231
2018-09-14 00:00:00,6499.0625
2018-09-15 00:00:00,6518.655000000002
2018-09-16 00:00:00,6480.644166666668
2018-09-17 00:00:00,6400.600833333334
2018-09-18 00:00:00,6296.631666666667
2018-09-19 00:00:00,6335.826666666665
2018-09-20 00:00:00,6418.562666666668
2018-09-21 00:00:00,6669.990833333333
2018-09-22 00:00:00,6709.312500000001
2018-09-23 00:00:00,6710.445000000001
2018-09-24 00:00:00,6639.304166666666
2018-09-25 00:00:00,6412.459166666667
2018-09-26 00:00:00,6468.631666666668
2018-09-27 00:00:00,6535.4766666666665
2018-09-28 00:00:00,6677.342500000002
2018-09-29 00:00:00,6550.474166666667
2018-09-30 00:00:00,6593.135000000001
2018-10-01 00:00:00,6590.968333333334
2018-10-02 00:00:00,6562.641666666666
2018-10-03 00:00:00,6470.402500000001
2018-10-04 00:00:00,6563.628333333333
2018-10-05 00:00:00,6568.549166666667
2018-10-06 00:00:00,6581.486666666667
2018-10-07 00:00:00,6558.537499999999
2018-10-08 00:00:00,6618.567692307693
2018-10-09 00:00:00,6621.711666666667
2018-10-10 00:00:00,6563.009166666667
2018-10-11 00:00:00,6248.635833333334
2018-10-12 00:00:00,6260.530833333333
2018-10-13 00:00:00,6260.645833333335
2018-10-14 00:00:00,6299.399166666666
2018-10-15 00:00:00,6452.571666666667
2018-10-16 00:00:00,6596.618333333333
2018-10-17 00:00:00,6596.276153846155
2018-10-18 00:00:00,6568.040769230769
2018-10-19 00:00:00,6487.444166666667
2018-10-20 00:00:00,6488.825833333333
2018-10-21 00:00:00,6531.6016666666665
2018-10-22 00:00:00,6498.485833333333
2018-10-23 00:00:00,6481.425999999999
2018-10-24 00:00:00,6508.31
2018-10-25 00:00:00,6478.0825
2018-10-26 00:00:00,6473.753333333334
2018-10-27 00:00:00,6465.9175000000005
2018-10-28 00:00:00,6448.221666666667
2018-10-29 00:00:00,6382.668333333332
2018-10-30 00:00:00,6309.4528571428555
2018-10-31 00:00:00,6310.284166666667
2018-11-01 00:00:00,6342.280833333334
2018-11-02 00:00:00,6387.674166666667
2018-11-03 00:00:00,6363.795833333334
2018-11-04 00:00:00,6391.873333333333
2018-11-05 00:00:00,6436.965
2018-11-06 00:00:00,6445.354166666667
2018-11-07 00:00:00,6538.79
2018-11-08 00:00:00,6486.251666666667
2018-11-09 00:00:00,6411.280833333333
2018-11-10 00:00:00,6399.033333333333
2018-11-11 00:00:00,6378.268333333333
2018-11-12 00:00:00,6401.936666666667
2018-11-13 00:00:00,6372.063333333333
2018-11-14 00:00:00,6176.155
2018-11-15 00:00:00,5615.179999999999
2018-11-16 00:00:00,5596.1925
2018-11-17 00:00:00,5558.243333333333
2018-11-18 00:00:00,5606.044166666667
2018-11-19 00:00:00,5303.9425
2018-11-20 00:00:00,4671.97
2018-11-21 00:00:00,4533.680833333334
2018-11-22 00:00:00,4548.7975
2018-11-23 00:00:00,4309.337500000001
2018-11-24 00:00:00,4293.840833333333
2018-11-25 00:00:00,3823.5116666666668
2018-11-26 00:00:00,3920.5366666666664
2018-11-27 00:00:00,3751.6683333333344
2018-11-28 00:00:00,4103.453846153846
2018-11-29 00:00:00,4263.783333333334
2018-11-30 00:00:00,4106.871666666667
2018-12-01 00:00:00,4116.777499999999
2018-12-02 00:00:00,4167.546666666666
2018-12-03 00:00:00,3967.5241666666666
2018-12-04 00:00:00,3961.493333333334
2018-12-05 00:00:00,3858.3491666666664
2018-12-06 00:00:00,3742.943333333334
2018-12-07 00:00:00,3405.6433333333334
2018-12-08 00:00:00,3435.34
2018-12-09 00:00:00,3528.8033333333333
2018-12-10 00:00:00,3523.9600000000005
2018-12-11 00:00:00,3426.19
2018-12-12 00:00:00,3462.0399999999995
2018-12-13 00:00:00,3406.7625000000007
2018-12-14 00:00:00,3278.3741666666665
2018-12-15 00:00:00,3225.299166666667
2018-12-16 00:00:00,3271.238333333333
2018-12-17 00:00:00,3392.405
2018-12-18 00:00:00,3567.47
2018-12-19 00:00:00,3808.0424999999996
2018-12-20 00:00:00,3982.850833333334
2018-12-21 00:00:00,4015.6091666666666
2018-12-22 00:00:00,3910.973333333333
2018-12-23 00:00:00,4027.478333333334
2018-12-24 00:00:00,4178.590833333333
2018-12-25 00:00:00,3813.879999999999
2018-12-26 00:00:00,3825.3791666666675
2018-12-27 00:00:00,3747.839166666666
2018-12-28 00:00:00,3743.905
2018-12-29 00:00:00,3912.285833333334
2018-12-30 00:00:00,3832.9216666666666
2018-12-31 00:00:00,3791.5458333333336
2019-01-01 00:00:00,3752.271666666667
2019-01-02 00:00:00,3867.138333333334
2019-01-03 00:00:00,3865.7975
2019-01-04 00:00:00,3822.626666666667
2019-01-05 00:00:00,3868.4875000000006
2019-01-06 00:00:00,3920.4566666666665
2019-01-07 00:00:00,4036.093333333333
2019-01-08 00:00:00,4035.8549999999996
2019-01-09 00:00:00,4034.138333333333
2019-01-10 00:00:00,3812.5858333333326
2019-01-11 00:00:00,3656.7358333333327
2019-01-12 00:00:00,3646.3458333333333
2019-01-13 00:00:00,3599.841666666667
2019-01-14 00:00:00,3604.1175
2019-01-15 00:00:00,3656.7850000000003
2019-01-16 00:00:00,3621.2708333333335
2019-01-17 00:00:00,3619.9641666666666
2019-01-18 00:00:00,3632.395
2019-01-19 00:00:00,3690.523333333333
2019-01-20 00:00:00,3620.1275
2019-01-21 00:00:00,3548.4275
2019-01-22 00:00:00,3558.924166666666
2019-01-23 00:00:00,3579.896666666666
2019-01-24 00:00:00,3567.299166666667
2019-01-25 00:00:00,3572.735
2019-01-26 00:00:00,3589.2608333333337
2019-01-27 00:00:00,3567.763333333334
2019-01-28 00:00:00,3458.066666666667
2019-01-29 00:00:00,3417.1675
2019-01-30 00:00:00,3452.223333333333
2019-01-31 00:00:00,3454.008823529412
2019-02-01 00:00:00,3454.194615384615
2019-02-02 00:00:00,3470.0791666666664
2019-02-03 00:00:00,3468.3050000000003
2019-02-04 00:00:00,3452.3283333333334
2019-02-05 00:00:00,3458.703333333333
2019-02-06 00:00:00,3406.8208333333337
2019-02-07 00:00:00,3403.9641666666666
2019-02-08 00:00:00,3498.868333333334
2019-02-09 00:00:00,3652.2116666666666
2019-02-10 00:00:00,3645.2766666666666
2019-02-11 00:00:00,3634.769999999999
